https://github.com/Netflix/eureka/commit/1cacbe2ad700275bc575234ff2b32ee0d6493817,eureka-client.src.main.java.com.netflix.discovery.DiscoveryClient,1358,122,1370,12,7,9,124,2,0,1,1376,18,1,3,125,3,0,0,1369,11,1,10,124,2,0,1,1376,18,1,3,125,3,0,0
https://github.com/Netflix/eureka/commit/1cacbe2ad700275bc575234ff2b32ee0d6493817,eureka-client.src.main.java.com.netflix.discovery.StatusChangeEvent,28,7,31,3,0,0,8,1,0,0,31,3,0,0,8,1,0,0,31,3,0,0,8,1,0,0,31,3,0,0,8,1,0,0
https://github.com/Netflix/eureka/commit/f6212a7e474f812f31ddbce6d4f7a7a0d498b751,eureka-client.src.main.java.com.netflix.discovery.DiscoveryClient,1301,120,1361,60,18,6,123,3,0,0,1364,63,6,3,123,3,0,0,1362,61,2,5,123,3,0,0,1365,64,2,2,123,3,0,0
https://github.com/SonarSource/sonarqube/commit/0d9fcaa4415ee996e423a97cfe0d965586ca59a5,sonar-batch.src.main.java.org.sonar.batch.bootstrapper.Batch,138,28,157,19,14,7,30,2,1,1,158,20,4,6,30,2,1,1,157,19,7,7,30,2,1,1,158,20,4,6,30,2,1,1
https://github.com/SonarSource/sonarqube/commit/7668c875dfa7240b1ec08eb60b42107bae1b4cd3,server.sonar-server.src.main.java.org.sonar.server.computation.step.PersistComponentsStep,238,22,267,29,16,3,28,6,0,0,270,32,1,0,28,6,0,0,267,29,0,3,28,6,0,0,270,32,0,0,28,6,0,0
https://github.com/SonarSource/sonarqube/commit/7668c875dfa7240b1ec08eb60b42107bae1b4cd3,server.sonar-server.src.test.java.org.sonar.server.computation.step.PersistComponentsStepTest,308,21,390,82,64,7,25,4,1,0,396,88,32,1,25,4,1,0,390,82,1,7,25,4,0,0,396,88,0,1,25,4,0,0
https://github.com/SonarSource/sonarqube/commit/c55a8c3761e9aae9f375d312c14b1bbb9ee9c0fa,server.sonar-server.src.main.java.org.sonar.server.computation.step.PersistComponentsStep,238,22,267,29,16,3,28,6,0,0,270,32,1,0,28,6,0,0,267,29,0,3,28,6,0,0,270,32,0,0,28,6,0,0
https://github.com/SonarSource/sonarqube/commit/c55a8c3761e9aae9f375d312c14b1bbb9ee9c0fa,server.sonar-server.src.test.java.org.sonar.server.computation.step.PersistComponentsStepTest,308,21,393,85,60,4,25,4,1,0,396,88,33,1,25,4,1,0,393,85,1,4,25,4,0,0,396,88,0,1,25,4,0,0
https://github.com/VoltDB/voltdb/commit/c1359c843bd03a694f846c8140e24ed646bbb913,tests.frontend.org.voltdb.TestAdhocCreateDropIndex,0,0,132,132,81,24,3,3,0,0,128,128,56,28,3,3,0,0,120,120,62,36,3,3,0,0,122,122,23,34,3,3,0,0
https://github.com/VoltDB/voltdb/commit/c9b2006381301c99b66c50c4b31f329caac06137,src.frontend.org.voltdb.utils.PBDMMapSegment,242,32,287,45,14,11,35,3,1,1,290,48,9,8,35,3,1,1,287,45,9,11,35,3,1,1,290,48,9,8,35,3,1,1
https://github.com/VoltDB/voltdb/commit/c9b2006381301c99b66c50c4b31f329caac06137,src.frontend.org.voltdb.utils.PBDRegularSegment,308,35,342,34,10,9,37,2,1,1,339,31,8,12,37,2,1,1,342,34,6,9,37,2,1,1,339,31,6,12,37,2,1,1
https://github.com/VoltDB/voltdb/commit/cfc54e8afa7ee7d5376525a84559e90b21487ccf,src.frontend.org.voltdb.importclient.kafka.KafkaStreamImporter,309,66,632,323,285,78,75,9,5,1,634,325,104,76,75,9,0,1,626,317,44,84,75,9,0,1,624,315,44,86,75,9,0,1
https://github.com/VoltDB/voltdb/commit/d47e58f9bbce9a816378e8a7930c1de67a864c29,src.frontend.org.voltdb.ImportHandler,124,22,139,15,12,1,23,1,1,1,140,16,7,0,24,2,1,0,133,9,7,7,23,1,1,1,133,9,7,7,23,1,1,1
https://github.com/VoltDB/voltdb/commit/d47e58f9bbce9a816378e8a7930c1de67a864c29,src.frontend.org.voltdb.InternalConnectionHandler,23,9,97,74,2,0,11,2,0,0,96,73,1,1,11,2,0,0,97,74,0,0,11,2,0,0,96,73,1,1,11,2,0,0
https://github.com/WhisperSystems/Signal-Android/commit/f0b2cc559026871c1b4d8e008666afb590553004,src.org.thoughtcrime.securesms.notifications.MessageNotifier,365,24,424,59,35,4,26,2,0,0,427,62,21,1,26,2,0,0,424,59,1,4,26,2,0,0,427,62,5,1,26,2,0,0
https://github.com/WhisperSystems/Signal-Android/commit/f0b2cc559026871c1b4d8e008666afb590553004,src.org.thoughtcrime.securesms.notifications.NotificationState,51,10,67,16,36,8,11,1,1,1,67,16,13,8,11,1,1,1,65,14,9,10,11,1,1,1,65,14,9,10,11,1,1,1
https://github.com/abarisain/dmix/commit/885771d57c97bd2dd48951e8aeaaa87ceb87532b,MPDroid.src.main.java.com.namelessdev.mpdroid.widgets.WidgetHelperService,9,5,31,22,19,2,7,2,0,1,32,23,12,1,7,2,0,1,31,22,4,2,7,2,0,1,32,23,1,1,7,2,0,1
